Date,Platform,Ad_Spend,Impressions,Clicks,Conversions,Revenue
11-25-09,Google Ads,1815,49923,553,323,16473
01-02-24,Twitter,1145,59257,4688,408,14688
01-03-24,LinkedIn,1990,99104,2489,57,2508
01-04-24,Facebook,785,22076,577,495,21285
01-05-24,LinkedIn,724,16576,3442,103,3502
01-06-24,Instagram,1105,43683,663,214,6634
01-07-24,Google Ads,679,89254,3043,364,28756
01-08-24,Google Ads,1439,38564,1943,363,34485
01-09-24,Twitter,433,26965,4755,81,4131
01-10-24,Instagram,726,62056,2110,108,6912
01-11-24,Instagram,1103,75540,764,143,2860
01-12-24,Twitter,476,33043,3969,87,4785
01-13-24,Facebook,501,26352,2714,199,10348
01-14-24,Facebook,317,73134,4975,232,6264
01-15-24,Instagram,1388,54484,2080,371,28196
01-16-24,Instagram,502,85111,798,304,29488
01-17-24,Google Ads,1057,58590,2131,264,6336
01-18-24,LinkedIn,1378,70934,1530,346,12802
01-19-24,LinkedIn,1695,12826,3653,334,12358
01-20-24,Google Ads,924,82962,4093,179,5012
01-21-24,LinkedIn,1562,48176,4567,155,14880
01-22-24,Google Ads,1023,48652,1378,72,5832
01-23-24,LinkedIn,1965,52000,2954,496,42160
01-24-24,Google Ads,1507,30487,4506,244,16592
01-25-24,Twitter,515,92766,2275,95,6935
01-26-24,LinkedIn,709,62765,3731,113,11300
01-27-24,Instagram,1644,35978,4680,163,8639
01-28-24,LinkedIn,1667,34973,4875,497,35287
01-29-24,LinkedIn,380,98679,1225,345,23115
01-30-24,Facebook,834,86888,1981,76,7220
01-31-24,Instagram,672,27322,4736,132,5412
02-01-24,LinkedIn,778,52363,3660,99,8811
02-02-24,LinkedIn,1982,85677,691,266,8512
02-03-24,LinkedIn,1776,47827,3379,96,3936
02-04-24,Instagram,696,33648,1452,110,3960
02-05-24,Facebook,1995,57620,2120,404,30704
02-06-24,Twitter,837,79844,1642,312,19656
02-07-24,Instagram,524,19076,1107,203,11165
02-08-24,LinkedIn,891,30171,609,285,23370
02-09-24,Instagram,348,38732,2086,470,20210
02-10-24,LinkedIn,1827,59193,3169,52,3640
02-11-24,Facebook,1313,26410,4288,108,10800
02-12-24,Instagram,1580,15005,4835,142,12354
02-13-24,Google Ads,1000,56620,4643,446,40586
02-14-24,Twitter,503,97997,909,257,14649
02-15-24,Twitter,1377,75495,3458,53,5035
02-16-24,Facebook,810,35402,2063,289,26010
02-17-24,Instagram,448,38207,4692,269,19099
02-18-24,Twitter,1707,50708,2610,54,1944
02-19-24,Facebook,1464,15669,3263,339,23052